42,74,2,1,88,45,66,66,66,66,66,681443.940648
36,65,100,19,82,4,41,41,41,41,41,551557.893875
51,98,13,5,40,35,25,25,25,25,25,64006.8496523
81,37,16,8,19,49,74,74,74,74,74,6933.17844731
97,50,29,53,24,39,65,65,65,65,65,13937.2771825
62,40,65,33,69,6,20,20,20,20,20,328666.804438
99,78,43,34,1,50,54,54,54,54,54,183.619402253
79,10,26,59,92,23,30,30,30,30,30,778788.196527
66,31,85,31,87,64,39,39,39,39,39,658641.070795
71,77,79,64,72,20,19,19,19,19,19,373475.883078
33,26,75,26,86,89,56,56,56,56,56,636184.589078
94,85,94,88,36,59,43,43,43,43,43,46829.0689706
9,9,64,98,1,22,83,83,83,83,83,77.1356844952
35,3,26,10,2,21,97,97,97,97,97,68.8793389133
88,63,86,31,97,97,11,11,11,11,11,912857.139371
53,76,55,86,93,9,10,10,10,10,10,804507.100722
73,47,82,46,84,63,48,48,48,48,48,592865.709725
44,53,21,33,85,36,16,16,16,16,16,614211.983945
63,91,56,50,41,43,54,54,54,54,54,69049.3824887
37,32,35,65,7,69,18,18,18,18,18,433.472482479
34,7,12,50,58,75,91,91,91,91,91,195162.336531
85,71,1,57,87,28,13,13,13,13,13,658656.961045
76,73,31,67,16,44,3,3,3,3,3,4152.74012717
12,36,35,5,17,98,71,71,71,71,71,4923.337037
46,72,46,73,42,35,22,22,22,22,22,74197.5985102
82,74,74,25,38,20,68,68,68,68,68,54954.966825
61,47,87,46,84,74,85,85,85,85,85,592858.709725
58,33,53,92,48,83,100,100,100,100,100,110735.217625
11,26,45,20,19,42,50,50,50,50,50,6935.73946496
18,24,84,62,56,72,65,65,65,65,65,175695.526939
14,39,9,45,52,80,31,31,31,31,31,140669.438924
84,2,68,38,6,10,6,6,6,6,6,370.114963432
71,84,90,97,47,23,12,12,12,12,12,104045.967595
96,92,31,74,72,93,57,57,57,57,57,373302.303975
11,36,9,52,74,38,80,80,80,80,80,405209.282589
44,15,84,24,94,93,71,71,71,71,71,830720.848739
58,76,44,76,7,87,76,76,76,76,76,488.590288041
55,70,50,78,67,31,29,29,29,29,29,300922.686326
10,18,11,72,94,29,12,12,12,12,12,830591.736053
92,42,69,1,92,2,53,53,53,53,53,778811.401557
70,50,84,49,92,48,91,91,91,91,91,778827.927505
78,47,57,16,84,73,31,31,31,31,31,592844.520033
13,85,31,69,82,16,43,43,43,43,43,551396.918787
73,38,3,38,7,52,39,39,39,39,39,430.55837457
43,72,41,87,11,4,43,43,43,43,43,1432.45359811
89,67,2,48,27,84,60,60,60,60,60,19715.9119067
8,39,2,29,88,59,82,82,82,82,82,681518.924386
62,55,71,67,4,45,62,62,62,62,62,141.157945486
100,76,27,5,18,73,79,79,79,79,79,6001.06525613
84,57,65,33,8,24,9,9,9,9,9,686.861302909
20,73,80,38,5,15,87,87,87,87,87,175.892015726
49,0,82,100,30,62,65,65,65,65,65,27130.4936344
73,98,77,84,74,33,62,62,62,62,62,405318.541767
53,95,60,28,87,71,93,93,93,93,93,658681.180769
80,88,100,45,39,57,39,39,39,39,39,59502.9659542
8,37,45,24,1,53,48,48,48,48,48,29.2835107038
81,23,58,73,30,86,36,36,36,36,36,27118.8601587
100,22,7,33,49,3,23,23,23,23,23,117756.807871
9,82,84,70,93,40,1,1,1,1,1,804476.458651
10,14,93,72,40,2,78,78,78,78,78,64117.1763173
60,59,43,87,12,16,64,64,64,64,64,1867.74572458
11,14,20,21,26,54,91,91,91,91,91,17621.7051586
82,2,75,14,94,47,21,21,21,21,21,830743.809202
2,65,67,56,51,46,60,60,60,60,60,132773.222313
7,84,95,74,50,88,83,83,83,83,83,125162.602841
22,90,24,92,89,46,52,52,52,52,52,705094.680234
42,64,63,4,1,10,87,87,87,87,87,164.124863949
9,87,69,60,48,83,6,6,6,6,6,110598.197038
89,71,83,21,52,33,62,62,62,62,62,140848.361536
51,50,93,19,27,80,86,86,86,86,86,19814.0311345
27,31,88,17,4,6,23,23,23,23,23,165.513435509
100,16,32,49,56,51,79,79,79,79,79,175742.439794
17,52,19,22,6,11,11,11,11,11,11,303.295783477
9,87,68,29,96,36,36,36,36,36,36,884740.838214
57,3,77,78,39,28,74,74,74,74,74,59453.9373385
9,29,68,68,80,72,75,75,75,75,75,512056.85669
7,37,5,56,5,15,29,29,29,29,29,112.667538064
18,57,17,49,32,72,64,64,64,64,64,32826.9076384
23,46,76,17,24,61,98,98,98,98,98,13963.5208665
84,71,60,4,77,79,88,88,88,88,88,456743.768078
36,78,88,29,8,19,69,69,69,69,69,675.426685683
78,52,2,44,98,59,20,20,20,20,20,941323.322337
43,33,86,92,26,27,25,25,25,25,25,17737.2176253
52,4,29,41,93,41,93,93,93,93,93,804434.814167
97,73,33,81,94,46,65,65,65,65,65,830663.965759
96,6,51,75,61,91,39,39,39,39,39,227125.935725
17,14,64,80,56,66,95,95,95,95,95,175709.874614
52,42,28,72,10,95,95,95,95,95,95,1041.75991835
99,96,47,56,29,45,43,43,43,43,43,24628.9028726
38,49,60,2,68,8,97,97,97,97,97,314484.175417
50,69,90,41,6,25,23,23,23,23,23,347.92122518
87,38,6,96,14,49,11,11,11,11,11,2849.24559374
15,70,94,13,74,88,78,78,78,78,78,405387.592515
38,58,15,50,34,93,66,66,66,66,66,39414.3242387
22,36,12,90,30,20,75,75,75,75,75,26999.1899579
64,15,72,20,29,89,44,44,44,44,44,24535.6672629
85,42,50,42,2,36,31,31,31,31,31,103.58957344
70,59,28,77,49,34,62,62,62,62,62,117785.567063
5,42,20,39,65,1,61,61,61,61,61,274612.616653
91,28,95,79,91,53,14,14,14,14,14,753764.141249
8,75,10,47,0,43,84,84,84,84,84,-10.960049533
67,29,16,46,5,53,59,59,59,59,59,189.656405705
52,35,77,91,94,76,35,35,35,35,35,830698.119594
96,34,88,82,53,96,1,1,1,1,1,149079.30204
66,40,57,80,4,49,27,27,27,27,27,215.810637765
21,29,87,48,94,10,62,62,62,62,62,830671.986363
61,64,26,26,13,46,28,28,28,28,28,2343.6442249
69,17,45,25,82,10,27,27,27,27,27,551465.523891
42,90,30,44,77,9,25,25,25,25,25,456685.477402
76,90,59,89,16,72,19,19,19,19,19,4312.31976913
28,13,30,68,72,6,83,83,83,83,83,373310.564244
56,65,19,20,93,2,99,99,99,99,99,804486.7108
66,80,6,99,70,93,54,54,54,54,54,342991.489701
41,32,63,39,9,42,76,76,76,76,76,851.609449186
11,83,93,4,7,31,14,14,14,14,14,526.617447776
31,93,83,96,2,68,75,75,75,75,75,34.7933486073
84,32,11,85,9,95,64,64,64,64,64,841.46957818
28,18,95,86,27,96,99,99,99,99,99,19791.5587711
94,31,52,76,54,73,44,44,44,44,44,157598.040941
15,48,27,49,94,29,55,55,55,55,55,830588.170024
24,26,44,37,71,62,45,45,45,45,45,357998.182982
60,67,64,67,86,48,25,25,25,25,25,636121.824641
98,71,82,92,21,13,6,6,6,6,6,9507.74541431
88,88,70,42,78,20,17,17,17,17,17,474712.198529
7,81,4,16,53,4,98,98,98,98,98,148836.691303
79,61,4,76,72,62,53,53,53,53,53,373272.632924
34,21,55,8,48,6,5,5,5,5,5,110699.559127
29,3,28,63,91,27,20,20,20,20,20,753628.590716
1,40,45,11,89,28,10,10,10,10,10,705043.804536
77,32,6,25,44,57,80,80,80,80,80,85284.513302
62,50,37,29,58,75,79,79,79,79,79,195197.217623
94,45,73,5,50,68,71,71,71,71,71,125204.331734
55,55,54,65,11,86,55,55,55,55,55,1385.84029414
15,57,16,21,10,88,12,12,12,12,12,1056.69804669
65,86,75,25,38,31,81,81,81,81,81,54932.4502218
0,99,16,77,43,52,64,64,64,64,64,79425.0780436
53,100,87,10,56,42,9,9,9,9,9,175704.819415
94,36,3,5,68,9,76,76,76,76,76,314492.337037
80,4,71,24,11,96,21,21,21,21,21,1478.06721166
29,61,60,94,39,35,81,81,81,81,81,59348.821564
35,6,65,12,88,56,16,16,16,16,16,681569.786934
39,29,78,60,43,6,76,76,76,76,76,79604.4498067
10,38,7,68,71,21,35,35,35,35,35,357938.364078
76,95,48,10,0,6,88,88,88,88,88,188.365841795
86,44,58,51,73,2,70,70,70,70,70,389162.503105
97,44,50,26,33,39,7,7,7,7,7,36085.5414432
65,66,3,45,20,39,53,53,53,53,53,8067.09852736
31,97,15,55,61,84,40,40,40,40,40,227062.822196
28,59,37,16,7,48,0,0,0,0,0,445.279639105
69,62,4,21,35,34,58,58,58,58,58,42903.0074524
60,1,62,95,10,53,19,19,19,19,19,1123.5247327
10,68,46,2,12,84,15,15,15,15,15,1723.85021514
60,72,78,40,25,35,30,30,30,30,30,15782.0203953
45,25,43,70,55,61,100,100,100,100,100,166460.465097
73,41,8,37,81,77,94,94,94,94,94,531514.852932
38,29,71,14,6,58,52,52,52,52,52,306.745224714
53,60,14,32,75,88,74,74,74,74,74,421924.262789
36,34,81,21,65,73,55,55,55,55,55,274760.825467
49,54,65,7,11,99,65,65,65,65,65,1415.48237796
26,6,3,2,0,32,78,78,78,78,78,28.2328044376
68,83,15,63,59,88,40,40,40,40,40,205542.541606
40,67,5,78,23,31,13,13,13,13,13,12155.1941399
72,9,78,94,72,71,34,34,34,34,34,373401.463814
79,71,48,55,36,51,74,74,74,74,74,46849.5251252
43,9,13,2,88,85,32,32,32,32,32,681532.618364
79,84,44,84,98,66,97,97,97,97,97,941377.321177
60,95,88,49,55,69,48,48,48,48,48,166586.95611
93,23,3,61,65,47,46,46,46,46,46,274700.570813
37,44,27,87,34,97,80,80,80,80,80,39367.9570669
91,26,40,56,88,47,23,23,23,23,23,681622.304969
68,11,3,73,76,15,5,5,5,5,5,439035.323336
81,92,96,32,8,65,68,68,68,68,68,617.840548277
46,98,92,23,46,0,94,94,94,94,94,97417.3612984
72,56,78,62,73,3,10,10,10,10,10,389137.056651
70,48,11,9,38,2,54,54,54,54,54,54916.5898857
89,3,49,41,65,83,96,96,96,96,96,274763.264737
99,55,81,84,33,75,62,62,62,62,62,36062.7466558
81,11,11,89,61,83,0,0,0,0,0,227062.860177
10,23,75,21,92,87,42,42,42,42,42,778754.373586
85,54,84,38,10,4,67,67,67,67,67,1139.12189377
66,9,33,22,90,18,27,27,27,27,27,729102.700215
89,16,19,12,31,36,60,60,60,60,60,29893.856974
65,96,94,78,99,6,47,47,47,47,47,970552.938402
24,99,80,57,60,7,69,69,69,69,69,216005.514688
88,68,74,53,81,56,89,89,89,89,89,531542.336843
18,76,37,50,48,36,28,28,28,28,28,110689.761806
80,85,37,11,46,94,96,96,96,96,96,97437.0335821
71,84,41,91,15,18,75,75,75,75,75,3548.6939744
46,94,33,96,55,55,14,14,14,14,14,166431.929901
67,95,36,44,46,0,11,11,11,11,11,97504.3265071
58,22,68,28,38,60,16,16,16,16,16,54998.076177
64,62,81,83,87,61,9,9,9,9,9,658603.139161
11,47,85,70,74,9,91,91,91,91,91,405326.581827
83,19,77,73,21,74,100,100,100,100,100,9423.17089503
23,74,81,79,48,66,79,79,79,79,79,110622.655064
52,12,57,7,40,74,4,4,4,4,4,64103.2181116
10,80,68,8,80,23,14,14,14,14,14,511999.478266
11,43,19,91,19,68,70,70,70,70,70,6853.33967358
67,75,10,55,43,66,4,4,4,4,4,79553.9166222
82,39,10,83,70,30,25,25,25,25,25,343130.556385
22,15,12,64,13,91,99,99,99,99,99,2241.67434364
5,4,58,28,74,64,91,91,91,91,91,405284.243696
61,4,31,81,77,18,34,34,34,34,34,456621.342902
13,28,73,29,75,16,90,90,90,90,90,421967.921728
75,92,68,28,98,5,5,5,5,5,5,941263.560028
6,99,89,2,96,61,77,77,77,77,77,884732.987821
80,84,23,34,24,37,50,50,50,50,50,13989.1170696
27,94,71,30,67,22,56,56,56,56,56,300836.958282
91,57,56,34,78,84,22,22,22,22,22,474724.390474
28,46,56,61,34,37,95,95,95,95,95,39428.5161462
14,40,10,61,67,91,62,62,62,62,62,300815.838409
38,33,0,92,83,23,53,53,53,53,53,571857.217625
30,16,56,60,32,63,25,25,25,25,25,32849.0887363
17,54,58,65,4,67,39,39,39,39,39,109.652220042
42,12,27,15,98,36,42,42,42,42,42,941255.211413
89,19,66,20,47,3,58,58,58,58,58,103981.7633
7,85,47,39,70,96,45,45,45,45,45,343039.997368
5,27,27,87,5,45,46,46,46,46,46,182.00033223
33,57,10,50,56,92,81,81,81,81,81,175683.599016
28,37,92,79,22,75,51,51,51,51,51,10743.7449764
67,97,63,79,32,9,63,63,63,63,63,32934.377838
48,72,32,9,68,69,66,66,66,66,66,314530.687401
99,99,43,14,39,98,16,16,16,16,16,59363.0691308
58,19,41,53,40,85,58,58,58,58,58,64102.2435921
49,25,91,99,97,32,17,17,17,17,17,912808.691999
40,31,99,35,33,27,20,20,20,20,20,36063.0466503
38,97,14,27,65,93,17,17,17,17,17,274714.778327
88,88,38,81,16,13,57,57,57,57,57,4224.48516265
88,29,29,85,52,18,0,0,0,0,0,140705.578542
68,28,67,30,16,56,45,45,45,45,45,4237.59733045
43,52,50,43,60,1,45,45,45,45,45,216143.619623
1,73,53,7,71,8,6,6,6,6,6,357916.252634
78,47,100,68,33,92,84,84,84,84,84,36119.9100091
36,77,87,40,97,72,48,48,48,48,48,912873.708165
61,89,82,27,31,41,0,0,0,0,0,30011.502553
13,65,98,41,6,85,40,40,40,40,40,380.585241498
97,31,15,73,65,3,11,11,11,11,11,274723.800749
1,69,88,89,0,63,89,89,89,89,89,81.9399172548
83,20,17,15,59,25,14,14,14,14,14,205497.909193
84,0,9,19,100,90,80,80,80,80,80,1000093.14988
73,37,88,100,60,28,67,67,67,67,67,216136.682723
52,61,16,21,71,50,41,41,41,41,41,357920.903472
7,35,65,26,42,97,52,52,52,52,52,74145.776165
41,11,44,18,64,96,47,47,47,47,47,262217.24912
8,10,98,85,80,14,14,14,14,14,14,512100.383713
88,60,0,9,83,1,23,23,23,23,23,571857.270244
6,97,82,84,8,56,73,73,73,73,73,637.555141006
88,24,49,58,0,46,85,85,85,85,85,116.25899196
87,16,10,72,38,43,40,40,40,40,40,54964.6473703
34,36,44,9,42,61,65,65,65,65,65,74130.7080798
25,56,72,94,77,9,13,13,13,13,13,456600.547892
8,23,100,96,79,22,54,54,54,54,54,493128.520518
17,27,51,98,18,4,42,42,42,42,42,5925.24890203
10,31,77,78,71,55,46,46,46,46,46,357985.988811
24,4,16,57,16,19,73,73,73,73,73,4133.40895477
39,88,6,85,92,66,94,94,94,94,94,778735.938975
83,46,77,22,38,84,35,35,35,35,35,55073.4734127
29,16,54,10,41,37,45,45,45,45,45,68998.8495258
37,8,64,62,77,55,3,3,3,3,3,456641.175685
90,79,18,72,4,30,22,22,22,22,22,137.168922535
82,25,18,45,35,51,93,93,93,93,93,42972.5421098
20,45,54,1,53,29,63,63,63,63,63,148990.13213
13,37,30,20,88,60,22,22,22,22,22,681492.102034
69,84,12,33,20,96,39,39,39,39,39,8143.58789875
25,57,12,13,67,62,79,79,79,79,79,300825.281558
70,80,6,8,91,36,19,19,19,19,19,753568.478266
98,88,47,1,22,89,35,35,35,35,35,10796.9565216
26,50,90,15,31,16,73,73,73,73,73,29894.5315452
70,93,84,37,39,54,100,100,100,100,100,59384.1662227
90,87,99,79,74,2,6,6,6,6,6,405341.111727
42,33,76,4,37,67,17,17,17,17,17,50803.2402889
53,70,44,40,66,83,69,69,69,69,69,287647.917461
44,4,66,98,50,19,5,5,5,5,5,125106.399408
64,49,19,35,95,43,21,21,21,21,21,857410.837937
46,44,97,44,16,31,25,25,25,25,25,4239.79658663
91,29,57,85,31,86,7,7,7,7,7,29919.5785417
58,63,77,100,56,8,22,22,22,22,22,175761.037043
51,37,99,99,62,100,57,57,57,57,57,238453.189882
27,14,6,6,74,73,61,61,61,61,61,405270.589087
74,43,74,53,61,3,55,55,55,55,55,227093.632299
63,68,67,26,68,97,1,1,1,1,1,314501.703476
0,45,48,2,99,70,11,11,11,11,11,970386.199956
9,40,52,97,7,69,94,94,94,94,94,434.184134158
64,35,57,55,6,13,49,49,49,49,49,321.013851394
98,87,17,77,22,38,22,22,22,22,22,10692.5013684
61,60,1,89,32,55,71,71,71,71,71,32812.5714321
98,100,16,81,66,46,75,75,75,75,75,287558.733548
18,61,59,63,9,85,97,97,97,97,97,747.23417173
87,36,66,91,58,93,27,27,27,27,27,195229.401949
69,80,41,36,60,92,97,97,97,97,97,216029.497129
36,88,57,46,62,84,41,41,41,41,41,238425.016839
34,95,57,31,96,26,2,2,2,2,2,884891.505825
51,2,61,37,85,14,27,27,27,27,27,614238.175057
15,90,39,70,86,16,55,55,55,55,55,636191.23359
20,7,94,41,17,73,44,44,44,44,44,5031.44028352
31,84,21,77,65,74,23,23,23,23,23,274739.587507
69,65,83,53,81,84,22,22,22,22,22,531647.139789
71,15,8,45,51,6,96,96,96,96,96,132740.605221
71,32,73,40,25,6,45,45,45,45,45,15787.390767
96,75,26,73,62,75,51,51,51,51,51,238420.239605
59,16,69,22,70,75,8,8,8,8,8,343123.384696
17,57,61,43,58,43,42,42,42,42,42,195214.029616
77,33,44,39,15,36,92,92,92,92,92,3529.96088677
84,88,69,32,0,25,54,54,54,54,54,156.666477322
99,81,87,54,14,99,59,59,59,59,59,2878.42028341
65,18,43,88,55,3,52,52,52,52,52,166469.520316
99,86,44,80,33,87,47,47,47,47,47,35999.5886849
50,63,56,75,47,83,49,49,49,49,49,103939.155627
79,37,63,68,4,37,92,92,92,92,92,181.291161385
25,45,56,58,82,2,49,49,49,49,49,551488.337522
15,2,30,71,96,10,25,25,25,25,25,884783.76965
33,85,74,26,99,72,55,55,55,55,55,970391.796131
100,3,90,10,40,48,51,51,51,51,51,64189.8793389
93,19,68,60,42,21,7,7,7,7,7,74251.5428564
36,52,84,27,34,50,97,97,97,97,97,39476.2610107
94,6,67,98,52,85,4,4,4,4,4,140766.750125
64,41,45,24,73,86,79,79,79,79,79,389118.590892
23,13,96,9,72,77,88,88,88,88,88,373372.87429
23,53,62,17,57,37,76,76,76,76,76,185298.022635
82,63,18,23,18,4,57,57,57,57,57,5941.69732255
4,88,1,45,99,24,35,35,35,35,35,970307.965954
0,44,17,32,80,60,41,41,41,41,41,512018.330311
52,55,1,96,1,11,46,46,46,46,46,-0.00294678928975
58,100,92,50,77,61,12,12,12,12,12,456632.101061
26,34,53,75,12,12,23,23,23,23,23,1824.60102969
55,3,14,58,4,97,34,34,34,34,34,134.416232672
25,68,67,18,4,62,54,54,54,54,54,94.1899304664
7,76,43,22,40,67,85,85,85,85,85,64093.0153291
20,22,15,80,46,94,52,52,52,52,52,97369.8113825
4,43,88,53,66,62,62,62,62,62,62,287552.629611
97,52,6,94,37,32,23,23,23,23,23,50807.0593828
61,10,74,79,41,66,53,53,53,53,53,69050.1156762
54,44,65,34,17,31,1,1,1,1,1,5033.30796739
86,88,81,43,54,43,28,28,28,28,28,157633.283276
41,50,11,78,91,47,94,94,94,94,94,753610.395236
84,39,76,56,25,0,82,82,82,82,82,15822.4654113
99,100,50,9,9,77,56,56,56,56,56,827.775554374
40,22,49,93,1,21,30,30,30,30,30,88.8569890543
57,98,18,60,49,9,48,48,48,48,48,117667.503766
47,64,29,35,63,78,52,52,52,52,52,250181.453484
73,55,63,6,77,93,11,11,11,11,11,456613.73405
78,2,63,85,16,97,38,38,38,38,38,4238.64251923
68,43,10,27,15,89,28,28,28,28,28,3418.190062
39,51,77,70,60,38,57,57,57,57,57,216150.955579
23,43,24,57,48,80,33,33,33,33,33,110603.669851
31,85,61,39,55,43,8,8,8,8,8,166452.997368
52,62,3,39,85,74,2,2,2,2,2,614135.134592
72,63,85,12,42,63,65,65,65,65,65,74255.0068362
64,91,40,82,28,31,68,68,68,68,68,22065.9580924
36,98,24,87,33,55,93,93,93,93,93,35939.9867587
69,39,15,22,48,53,14,14,14,14,14,110713.579169
37,86,27,98,91,88,85,85,85,85,85,753555.009192
33,64,23,85,42,17,66,66,66,66,66,74202.7055908
95,61,16,45,31,12,12,12,12,12,12,29843.9177196
25,21,28,12,45,65,21,21,21,21,21,91195.0331955
79,11,8,24,33,46,90,90,90,90,90,36012.0945294
39,54,83,31,39,14,71,71,71,71,71,59410.4213537
60,73,69,40,73,6,61,61,61,61,61,389097.34076
74,60,78,77,9,83,1,1,1,1,1,863.710882892
21,67,12,10,65,56,72,72,72,72,72,274600.13614
40,34,75,57,42,65,91,91,91,91,91,74221.4249761
69,91,93,81,51,76,90,90,90,90,90,132822.014976
66,21,23,70,23,11,76,76,76,76,76,12274.3436591
24,50,29,14,37,86,98,98,98,98,98,50693.8718647
62,21,4,99,79,66,21,21,21,21,21,493121.570562
20,40,80,6,5,44,27,27,27,27,27,254.525110921
63,86,27,58,49,0,72,72,72,72,72,117660.974388
15,42,8,29,0,81,80,80,80,80,80,-16.1575388967
47,66,3,19,31,97,7,7,7,7,7,29839.397501
54,42,74,13,70,4,34,34,34,34,34,343089.926396
12,54,14,25,0,35,68,68,68,68,68,-4.30696038809
42,100,77,72,82,4,79,79,79,79,79,551436.617393
63,20,59,12,57,3,89,89,89,89,89,185332.72502
65,78,56,59,68,17,49,49,49,49,49,314593.727058
51,55,95,83,98,33,3,3,3,3,3,941283.98183
100,19,35,5,7,43,65,65,65,65,65,479.888742709
9,32,9,65,96,1,67,67,67,67,67,884772.619245
97,1,17,78,63,44,52,52,52,52,52,250162.355449
75,28,52,84,81,19,34,34,34,34,34,531576.318552
25,52,85,86,72,48,64,64,64,64,64,373408.381176
2,50,24,28,53,55,6,6,6,6,6,148890.152163
85,85,10,41,17,22,0,0,0,0,0,4992.87494964
79,59,37,2,67,28,81,81,81,81,81,300917.47684
44,2,23,65,62,90,64,64,64,64,64,238397.645424
84,20,40,34,16,5,37,37,37,37,37,4238.7879886
22,39,41,14,91,45,68,68,68,68,68,753672.578627
35,76,62,67,2,67,22,22,22,22,22,147.168660425
8,53,6,73,100,12,14,14,14,14,14,1000034.30726
36,43,48,98,8,80,100,100,100,100,100,559.660304195
30,85,64,94,29,19,94,94,94,94,94,24467.7883203
39,85,11,76,54,57,27,27,27,27,27,157499.59968
41,67,24,20,31,48,4,4,4,4,4,29799.5931067
80,36,18,55,90,18,59,59,59,59,59,729061.296206
80,45,72,5,10,20,31,31,31,31,31,1189.33173433
76,22,87,54,7,60,55,55,55,55,55,505.246482147
96,29,71,50,27,41,68,68,68,68,68,19830.4922425
64,79,19,86,11,53,5,5,5,5,5,1377.99164073
58,78,93,1,79,34,40,40,40,40,40,493230.931791
12,79,39,12,62,50,75,75,75,75,75,238343.378526
43,90,29,32,64,45,52,52,52,52,52,262297.011126
50,53,96,43,13,2,59,59,59,59,59,2363.20624918
22,84,32,78,78,65,6,6,6,6,6,474668.101965
53,77,81,1,47,40,42,42,42,42,42,104034.804523
50,4,6,17,90,42,37,37,37,37,37,729052.011393
93,27,90,64,81,24,5,5,5,5,5,531650.742176
49,38,22,24,39,89,54,54,54,54,54,59400.3564276
4,65,98,51,94,20,62,62,62,62,62,830740.414093
7,69,43,31,75,28,15,15,15,15,15,421916.67581
82,8,51,25,86,39,25,25,25,25,25,636196.782514
14,11,18,89,47,85,98,98,98,98,98,103844.860177
54,23,20,40,73,71,82,82,82,82,82,389072.282044
20,61,76,44,16,75,51,51,51,51,51,4133.08451795
77,77,20,69,24,78,40,40,40,40,40,13997.8482674
5,42,34,93,54,79,6,6,6,6,6,157463.557813
57,90,11,7,59,0,45,45,45,45,45,205528.515629
47,63,51,86,37,1,24,24,24,24,24,50760.7667133
72,100,17,57,17,76,10,10,10,10,10,4951.79960064
20,40,66,50,84,64,90,90,90,90,90,592819.542152
94,68,21,72,79,30,63,63,63,63,63,493093.194741
1,41,87,58,53,7,55,55,55,55,55,148959.489343
40,61,97,55,39,19,37,37,37,37,37,59396.0670609
63,60,15,75,32,35,21,21,21,21,21,32827.3235811
63,49,83,58,71,20,59,59,59,59,59,358011.258993
93,45,57,42,88,18,51,51,51,51,51,681659.374137
59,80,57,20,17,4,97,97,97,97,97,4950.40198677
18,84,6,81,6,34,55,55,55,55,55,300.958098892
78,32,29,69,83,88,95,95,95,95,95,571911.530869
62,61,46,95,22,50,63,63,63,63,63,10697.7500777
91,90,10,13,98,26,62,62,62,62,62,941373.879867
31,97,66,51,68,39,36,36,36,36,36,314566.49218
42,27,26,38,17,44,69,69,69,69,69,5007.11851865
93,89,73,95,18,74,93,93,93,93,93,6075.22943883
64,12,85,86,51,33,9,9,9,9,9,132792.637667
12,3,19,26,43,27,34,34,34,34,34,79539.1859185
30,1,52,1,78,11,50,50,50,50,50,474635.682942
46,67,17,20,69,57,98,98,98,98,98,328515.593107
57,62,33,65,60,14,4,4,4,4,4,216044.997625
53,21,38,24,42,48,39,39,39,39,39,74195.66419
9,38,48,20,81,86,42,42,42,42,42,531510.174951
82,64,2,97,41,85,73,73,73,73,73,69064.2612742
36,35,2,72,61,19,95,95,95,95,95,227004.26743
78,25,70,30,63,11,77,77,77,77,77,250190.703175
34,97,8,39,86,15,95,95,95,95,95,636135.785746
18,100,11,100,19,49,98,98,98,98,98,6836.85707025
81,89,36,1,2,67,93,93,93,93,93,202.387648102
84,95,22,63,73,49,21,21,21,21,21,389188.077219
12,73,89,95,35,62,31,31,31,31,31,42927.2789089
16,99,87,57,41,32,8,8,8,8,8,68925.5146882
99,17,20,88,85,84,98,98,98,98,98,614227.691641
88,62,47,14,72,34,27,27,27,27,27,373338.161404
97,55,19,11,92,32,98,98,98,98,98,778748.013475
64,24,94,58,6,21,38,38,38,38,38,353.25899196
94,4,77,88,24,39,35,35,35,35,35,13992.0081883
50,70,53,89,62,75,80,80,80,80,80,238486.032417
98,0,48,80,74,88,85,85,85,85,85,405369.006111
1,55,37,74,0,14,41,41,41,41,41,-17.9716807952
