69.2720596945,39.6054001138,72.8580038059,22.2803547256,68.7717771367,56.8808452654,8.3880951453,8.3880951453,8.3880951453,8.3880951453,8.3880951453,325438.550775
79.7562100875,80.7260813459,42.4491581933,28.4531569377,0.493721000088,78.5535010615,75.176271614,75.176271614,75.176271614,75.176271614,75.176271614,55.6817262066
83.4589521018,18.1911379563,35.0274726094,82.9553810937,69.2913187618,88.2058246351,6.63911291552,6.63911291552,6.63911291552,6.63911291552,6.63911291552,332796.792168
59.7706189984,83.2122508007,86.1126757085,23.167652947,69.3335910945,84.9705578071,57.6655582944,57.6655582944,57.6655582944,57.6655582944,57.6655582944,333524.27956
75.7767391713,6.23681520142,91.1828848059,19.824287755,71.5032305414,7.97169079997,22.1067404842,22.1067404842,22.1067404842,22.1067404842,22.1067404842,365743.151232
29.9573028179,4.83555671113,59.9102773556,14.0974559905,2.1671345047,61.8003079108,65.7142034719,65.7142034719,65.7142034719,65.7142034719,65.7142034719,97.2253330938
58.6205854772,0.262536258522,55.656493429,82.3410439051,56.6087943578,79.7253769688,6.73307455634,6.73307455634,6.73307455634,6.73307455634,6.73307455634,181521.986861
35.0357715704,66.442568644,82.8698757949,50.1384854189,38.9382249451,23.1991352771,13.0640713585,13.0640713585,13.0640713585,13.0640713585,13.0640713585,59125.0519788
93.1101087068,88.6246726127,80.9123314271,39.1132760132,34.0694511227,60.8081387197,50.2036378611,50.2036378611,50.2036378611,50.2036378611,50.2036378611,39775.6554233
20.5830379553,41.7754641437,56.5247940518,90.8001544146,70.1348258624,11.0210532133,71.2318143658,71.2318143658,71.2318143658,71.2318143658,71.2318143658,345030.51039
3.86934769053,64.8463498042,75.2920709617,55.2005993043,20.0636226507,14.3008182522,7.9694606653,7.9694606653,7.9694606653,7.9694606653,7.9694606653,8214.19934914
9.21939335858,87.7124461453,1.2133610891,19.4474610156,27.1702400285,81.0593458608,68.5333493786,68.5333493786,68.5333493786,68.5333493786,68.5333493786,20045.8166024
72.3773637801,0.0697704764032,87.4745693946,90.2162460463,33.8766710387,5.80483101269,72.9773019796,72.9773019796,72.9773019796,72.9773019796,72.9773019796,39037.5210197
98.2277726596,63.3513632841,55.5875765357,58.3959270718,40.4728368925,69.9647468407,7.52183932345,7.52183932345,7.52183932345,7.52183932345,7.52183932345,66481.8280067
3.60246546213,9.12857915069,11.9243477235,35.5587215295,0.972518210421,69.7984383933,6.56942589716,6.56942589716,6.56942589716,6.56942589716,6.56942589716,18.882993159
66.5379012353,68.558749225,90.6865669755,73.3519523245,49.570365976,80.0672152542,59.1179313301,59.1179313301,59.1179313301,59.1179313301,59.1179313301,121925.53394
85.8841498629,99.1819151344,28.279279011,89.1412793231,16.6374390786,82.5788246371,11.8671861554,11.8671861554,11.8671861554,11.8671861554,11.8671861554,4624.64442987
55.9382866447,40.5739963767,74.1048590241,65.6102801365,28.8583281983,45.8754774854,1.24531879326,1.24531879326,1.24531879326,1.24531879326,1.24531879326,24173.5492223
93.4837433938,83.879271083,7.24522803938,95.8365236836,2.7890178512,63.9731395951,29.7338710205,29.7338710205,29.7338710205,29.7338710205,29.7338710205,191.107418346
42.1376538552,66.188871742,58.2804655228,77.6652543102,41.5652403728,9.09890807266,0.49020265933,0.49020265933,0.49020265933,0.49020265933,0.49020265933,71899.0217162
58.6285900422,83.2946504383,63.4244771428,25.3473333195,90.8785654239,63.6133685079,89.0217094392,89.0217094392,89.0217094392,89.0217094392,89.0217094392,750764.31928
55.4581374875,77.5725717301,82.8630584451,67.4976664309,70.7638340531,12.1516409806,73.550591968,73.550591968,73.550591968,73.550591968,73.550591968,354551.954019
81.6403643935,10.7111610018,36.8281615367,89.1741740547,89.9440942077,64.9345613989,96.7817167984,96.7817167984,96.7817167984,96.7817167984,96.7817167984,727750.74768
57.3887633298,15.934431415,85.4410085103,79.3360477832,21.2182447772,96.8254087637,35.7020813074,35.7020813074,35.7020813074,35.7020813074,35.7020813074,9691.11070337
7.8031717871,84.1123662342,29.5063844967,76.6529901979,65.8608635477,98.4222256956,52.2184671922,52.2184671922,52.2184671922,52.2184671922,52.2184671922,285775.038495
7.39037221821,98.2612904958,26.6720568852,84.161083736,33.0173131746,39.0612681557,30.6886251836,30.6886251836,30.6886251836,30.6886251836,30.6886251836,35953.7441423
96.7859630868,20.8178969419,0.893564052144,0.770435157034,56.1176184907,0.0698694374939,64.8950896573,64.8950896573,64.8950896573,64.8950896573,64.8950896573,176843.65235
99.9254214353,22.8801239442,91.8040911105,23.9909134613,73.0246218315,7.49809782314,82.5759669232,82.5759669232,82.5759669232,82.5759669232,82.5759669232,389584.227589
39.5561089027,8.76410262296,20.5607218379,36.2213124757,12.9705259803,71.9733551975,6.00470627886,6.00470627886,6.00470627886,6.00470627886,6.00470627886,2246.67903299
14.7921045529,69.3557504776,2.99851680646,63.4847330694,49.7492106051,22.9540854439,78.784726447,78.784726447,78.784726447,78.784726447,78.784726447,123163.355689
16.0054651923,7.95888645198,4.3264381939,3.44490116136,9.98334370295,79.3675081332,95.2650344606,95.2650344606,95.2650344606,95.2650344606,95.2650344606,1022.31510189
52.167904465,97.3662371629,28.5916884943,59.0764204636,64.7675909659,54.3841592484,87.554406349,87.554406349,87.554406349,87.554406349,87.554406349,271772.329006
77.0779102143,18.4885210824,40.3242354295,16.9176111796,15.321714694,64.1029708172,20.7074197335,20.7074197335,20.7074197335,20.7074197335,20.7074197335,3706.22768613
3.47559163505,62.2530867824,97.3323671905,29.8015891993,61.8914399704,50.8678738899,85.7694920365,85.7694920365,85.7694920365,85.7694920365,85.7694920365,237143.192782
18.7069679182,27.8044615497,12.5195223195,40.4943695548,25.5299113548,56.1619206266,62.9074844189,62.9074844189,62.9074844189,62.9074844189,62.9074844189,16684.7793033
19.3724988118,64.6171346871,29.1119557853,65.5589595402,33.11089231,94.593075573,43.372045634,43.372045634,43.372045634,43.372045634,43.372045634,36411.9179372
1.35972287806,86.7584854785,4.35230032476,61.2044957366,95.2014267897,4.94674692548,75.4545536635,75.4545536635,75.4545536635,75.4545536635,75.4545536635,862762.95347
32.0983071341,54.4256621018,89.5819703958,77.5156648549,30.4542297741,95.0135524625,51.354360214,51.354360214,51.354360214,51.354360214,51.354360214,28320.4518674
83.8420476332,78.3532778462,26.0142246531,11.9232192414,6.7171196677,17.995436691,84.2646473359,84.2646473359,84.2646473359,84.2646473359,84.2646473359,427.517863787
36.9443292794,37.7986407756,57.7612070393,5.34499618039,48.9298076039,70.597010141,47.9267136543,47.9267136543,47.9267136543,47.9267136543,47.9267136543,117242.31699
12.3043191343,28.1989233198,32.8410430526,48.0169496464,29.7985448777,53.9129122941,20.770326217,20.770326217,20.770326217,20.770326217,20.770326217,26505.2156614
30.2273659162,71.4029049943,98.2639631981,12.290886206,77.6296517231,79.4901279432,60.9050539683,60.9050539683,60.9050539683,60.9050539683,60.9050539683,468007.13117
9.93376978305,96.796549143,33.9710124059,0.888986693375,21.5833438356,24.2478742026,30.2801331852,30.2801331852,30.2801331852,30.2801331852,30.2801331852,10152.1690293
20.792755417,91.2691584397,14.1162235655,38.3436225016,91.0145785916,48.5986717164,19.5792725501,19.5792725501,19.5792725501,19.5792725501,19.5792725501,753953.508266
54.3778251556,34.9064148338,60.9204145569,74.4461851763,16.4435703069,11.6857863859,92.1731522006,92.1731522006,92.1731522006,92.1731522006,92.1731522006,4549.50108244
31.7720674002,37.791181901,49.2048419016,86.2675713495,6.8968305854,63.9109299925,41.5994824769,41.5994824769,41.5994824769,41.5994824769,41.5994824769,410.750484885
2.29250194206,8.21580156534,24.1193283211,39.9951595073,10.9793601324,17.2061801489,52.9926717231,52.9926717231,52.9926717231,52.9926717231,52.9926717231,1358.08455947
36.7013506705,89.4241503831,6.98077975978,32.6452578746,63.9568923946,77.7439177688,61.1200209764,61.1200209764,61.1200209764,61.1200209764,61.1200209764,261747.3236
9.44548851589,37.622944658,18.7024103994,22.0551600288,42.7241151466,65.6289201466,26.9105143561,26.9105143561,26.9105143561,26.9105143561,26.9105143561,78011.0040367
92.8225625748,64.9686687843,99.5225242314,81.6871531272,2.07453984414,85.7663368981,77.4399142295,77.4399142295,77.4399142295,77.4399142295,77.4399142295,257.020714255
94.5093510817,21.5534091877,54.9867370729,19.4890497813,84.5013784839,98.3695994526,4.56507446333,4.56507446333,4.56507446333,4.56507446333,4.56507446333,603539.264488
0.619299732463,73.2150230397,11.0197039603,80.9451625188,2.0681011113,68.7972541407,46.6503588205,46.6503588205,46.6503588205,46.6503588205,46.6503588205,-39.2604225142
37.7065117746,82.829193846,13.1499156827,73.8078477596,35.2567618526,56.5690191275,90.7097378666,90.7097378666,90.7097378666,90.7097378666,90.7097378666,43951.8737583
68.7296872266,54.3168713452,55.7541087672,39.6420213531,80.7863869957,94.4564906335,11.3957912985,11.3957912985,11.3957912985,11.3957912985,11.3957912985,527330.277547
67.1723350846,58.6193605644,78.9681419052,38.6330874,26.113768484,53.1785566016,3.93260005057,3.93260005057,3.93260005057,3.93260005057,3.93260005057,18005.1247052
50.3458072199,22.217678818,47.3002872134,87.1780079457,48.8304589483,31.4682413581,71.6147800576,71.6147800576,71.6147800576,71.6147800576,71.6147800576,116524.540475
71.0601578832,32.8143304379,63.1383385918,48.5687799548,45.0786953957,19.5438306999,7.75654140012,7.75654140012,7.75654140012,7.75654140012,7.75654140012,91770.0667637
37.8140231051,41.9618726516,76.8392669509,79.9747431404,31.7671602043,92.7110893597,89.8792224711,89.8792224711,89.8792224711,89.8792224711,89.8792224711,32132.8046619
95.4169571294,90.4374383228,47.0253706737,50.8416171572,21.3128110669,17.4429977014,23.4982769986,23.4982769986,23.4982769986,23.4982769986,23.4982769986,9881.059644
25.3211789105,41.472896253,65.4560723395,72.5324254343,61.617169443,46.7438905579,38.7153920961,38.7153920961,38.7153920961,38.7153920961,38.7153920961,234005.596202
92.3392876769,15.5507266983,92.075535137,90.5207003488,34.8382390054,29.7443415395,35.5785983266,35.5785983266,35.5785983266,35.5785983266,35.5785983266,42470.0647834
57.6392941436,64.8363548042,93.1592649297,13.1733066457,52.2294289272,74.3691791304,40.479505387,40.479505387,40.479505387,40.479505387,40.479505387,142688.541927
95.7151489142,9.86296228498,37.1233235774,7.66569011458,71.6930016832,84.3821704272,88.1501792429,88.1501792429,88.1501792429,88.1501792429,88.1501792429,368623.44262
40.1912212402,4.71256437542,93.6746387925,43.0999661666,28.64855223,53.573695429,35.3294969973,35.3294969973,35.3294969973,35.3294969973,35.3294969973,23641.9831687
83.8813077453,31.2578996059,48.1259904404,73.9256766209,59.2602538003,71.1784660223,54.3421483889,54.3421483889,54.3421483889,54.3421483889,54.3421483889,208234.979464
69.4827207091,32.9392317466,68.9934915369,33.2565627878,82.429948318,63.8813547785,2.11628428706,2.11628428706,2.11628428706,2.11628428706,2.11628428706,560258.492188
39.3346831568,86.397213731,84.8012383675,13.5937058274,53.0675363355,5.7566778012,27.5382097569,27.5382097569,27.5382097569,27.5382097569,27.5382097569,149485.985688
84.4724561298,70.3137450778,34.8242685404,13.6884662623,13.0991966633,51.5749628761,81.0737539054,81.0737539054,81.0737539054,81.0737539054,81.0737539054,2432.8196825
42.8818829037,74.3303994442,54.1222162978,25.8136022093,73.8206844583,40.8629076804,79.7857043924,79.7857043924,79.7857043924,79.7857043924,79.7857043924,402317.70595
28.2983892912,89.808369706,36.2173590651,3.02701704884,71.9439808789,43.3784605147,4.09240388436,4.09240388436,4.09240388436,4.09240388436,4.09240388436,372527.583755
6.01599239506,61.3480226622,85.5499918772,86.7362164893,74.434441335,13.5980562254,82.6479168166,82.6479168166,82.6479168166,82.6479168166,82.6479168166,412433.080342
19.2418831879,97.5601769317,75.987840612,66.3833752985,61.7953245757,48.070515887,35.6085583553,35.6085583553,35.6085583553,35.6085583553,35.6085583553,236053.140854
26.8366587963,96.9412433033,5.75103044446,98.812676258,29.7958651048,29.4757341398,82.0170024957,82.0170024957,82.0170024957,82.0170024957,82.0170024957,26526.2306924
47.3344560278,18.5342444652,10.9455103552,16.6828733195,81.2560332496,83.6216892046,94.9183144806,94.9183144806,94.9183144806,94.9183144806,94.9183144806,536547.76138
47.892525944,34.5105171699,49.7041199917,86.6412024909,16.1531178821,18.1013230365,44.3963199359,44.3963199359,44.3963199359,44.3963199359,44.3963199359,4312.23047603
93.9026266777,66.595994926,26.2425321348,94.0131083689,46.2470916567,73.1425643318,96.0486612169,96.0486612169,96.0486612169,96.0486612169,96.0486612169,98993.6917697
20.9280130718,42.8279906146,85.4353292607,92.915059794,38.1578645133,96.6339902654,73.5509388415,73.5509388415,73.5509388415,73.5509388415,73.5509388415,55625.0476448
67.599894004,85.1752132674,20.361201383,12.0797329635,21.5056226439,99.5040551745,48.1833131007,48.1833131007,48.1833131007,48.1833131007,48.1833131007,10003.6450976
68.2554618583,24.6829477212,80.2959398261,65.8154944103,58.7554618757,28.8503170857,81.744495294,81.744495294,81.744495294,81.744495294,81.744495294,202974.574756
62.4896259835,57.4674809119,77.8534077778,16.9006119542,62.1237638571,10.8480564537,15.1187849911,15.1187849911,15.1187849911,15.1187849911,15.1187849911,239942.304838
9.79422604068,28.9118873934,34.4221567907,8.83167217407,71.3793210843,9.82602648128,11.9099473934,11.9099473934,11.9099473934,11.9099473934,11.9099473934,363706.437813
98.5530710031,38.9110535573,97.5546545584,50.9822147981,69.7279496628,48.8943164443,72.5986191837,72.5986191837,72.5986191837,72.5986191837,72.5986191837,339249.96357
50.9207853851,9.63734115425,69.892354266,2.96330009981,93.1342258325,70.2377602965,35.1026300635,35.1026300635,35.1026300635,35.1026300635,35.1026300635,807964.509877
23.1834983219,14.9645730613,84.7804920783,2.16308342896,69.4042075554,21.0222605457,15.8824602545,15.8824602545,15.8824602545,15.8824602545,15.8824602545,334436.103759
54.8359950754,92.5110486567,95.3679051441,94.8127407485,54.3373869982,0.172428483324,16.471309049,16.471309049,16.471309049,16.471309049,16.471309049,160493.483192
98.3883259497,92.592154962,63.0534831903,19.776340654,7.90183434195,44.6117019792,46.8354699314,46.8354699314,46.8354699314,46.8354699314,46.8354699314,563.802686557
65.5324046039,32.658378911,94.0657372473,35.6271043265,85.7240628434,68.4778248836,64.7355761258,64.7355761258,64.7355761258,64.7355761258,64.7355761258,630142.602648
92.384192897,97.9655924435,0.759953305719,76.9385571895,63.2121104182,48.4400797292,41.1788055555,41.1788055555,41.1788055555,41.1788055555,41.1788055555,252622.357566
93.9423021798,94.412387371,85.2419500549,0.486705649734,27.4980822345,93.7409769031,39.6092675381,39.6092675381,39.6092675381,39.6092675381,39.6092675381,20987.2535835
85.2584471972,99.5750077854,9.9480035162,45.6953922889,62.748742148,92.6276109381,8.16356538727,8.16356538727,8.16356538727,8.16356538727,8.16356538727,247081.541668
94.1799615258,91.3045004614,83.0202194633,60.5342703669,67.4216099401,45.535182368,53.4581100899,53.4581100899,53.4581100899,53.4581100899,53.4581100899,306635.939342
37.9073041631,18.676815771,24.0816633291,91.6197303963,87.6193638047,83.1660488335,40.3422864302,40.3422864302,40.3422864302,40.3422864302,40.3422864302,672724.720547
52.7087305247,42.8625692378,50.6940200198,32.396867056,39.5478122881,58.7513961276,84.5415802586,84.5415802586,84.5415802586,84.5415802586,84.5415802586,61919.2797097
38.9073847838,4.06885593291,61.4302254859,3.28419437485,14.1240758543,43.4024289103,28.3484257815,28.3484257815,28.3484257815,28.3484257815,28.3484257815,2914.90314226
20.6009930693,1.26451388368,8.55425857586,53.8720217162,81.248812577,91.0306108298,21.0644318132,21.0644318132,21.0644318132,21.0644318132,21.0644318132,536383.75198
23.4752152999,96.8226683132,29.5688880489,79.3931830345,55.2502553255,82.2199483805,25.3828222954,25.3828222954,25.3828222954,25.3828222954,25.3828222954,168760.370977
65.5844980549,3.90562688653,14.4087256124,96.0794408827,60.6005505966,45.6450499208,46.8243102311,46.8243102311,46.8243102311,46.8243102311,46.8243102311,222630.331611
70.328472267,17.9580585983,92.5184398676,56.078182706,2.23538424062,40.3175032523,75.2466622361,75.2466622361,75.2466622361,75.2466622361,75.2466622361,160.391827918
56.1527466007,64.0131670865,2.63271799107,36.8642739428,82.0529663702,62.0898847309,76.9365360337,76.9365360337,76.9365360337,76.9365360337,76.9365360337,552554.769422
62.1775221198,54.4028136162,90.283096184,23.9185278061,64.4473723768,1.43801707994,17.5723993593,17.5723993593,17.5723993593,17.5723993593,17.5723993593,267786.836949
96.1548179082,63.0660593321,2.58519962516,41.8453244724,55.2749511524,53.7618554046,63.1712117106,63.1712117106,63.1712117106,63.1712117106,63.1712117106,168994.298994
80.1403551123,74.9506453637,92.4267154265,21.7654698424,10.9263099606,82.334976824,72.1448103636,72.1448103636,72.1448103636,72.1448103636,72.1448103636,1445.29866512
80.4138574135,95.5204269719,66.0310382562,59.7214160214,89.1179495841,16.8860878467,61.4011417223,61.4011417223,61.4011417223,61.4011417223,61.4011417223,708014.272072
60.8919782883,43.4890347805,27.6829793816,86.4719826273,54.3205464417,14.3487734896,92.3461173046,92.3461173046,92.3461173046,92.3461173046,92.3461173046,160352.029865
72.1358328348,53.1001546227,0.114550326434,60.1904626976,70.2739643294,12.4986277485,39.6569175603,39.6569175603,39.6569175603,39.6569175603,39.6569175603,347130.370261
2.67841976521,59.2742370449,41.5651058754,8.01340567194,60.5611105988,52.3424167617,86.7515247664,86.7515247664,86.7515247664,86.7515247664,86.7515247664,222185.897756
53.216577456,91.2582144288,22.134430043,79.3029561796,1.12670210661,54.2518861903,23.9673973009,23.9673973009,23.9673973009,23.9673973009,23.9673973009,62.7261930578
16.3634763613,44.4911898398,68.054557197,36.7694583752,37.8128923776,22.1268581283,24.3402247159,24.3402247159,24.3402247159,24.3402247159,24.3402247159,54171.1162093
53.9292557581,3.57459907842,0.862127549133,72.0298196864,66.3847812516,89.8134496287,85.1050772399,85.1050772399,85.1050772399,85.1050772399,85.1050772399,292606.607095
85.3991111766,69.0653682888,11.00400027,63.7586957964,38.0863529979,74.8530053296,77.1455567405,77.1455567405,77.1455567405,77.1455567405,77.1455567405,55340.9054013
13.5767142718,66.0458058073,93.5403302415,48.6340673847,39.8831857001,68.1667690421,21.012576476,21.012576476,21.012576476,21.012576476,21.012576476,63543.168842
3.16846748973,34.2985885605,81.2945463545,35.1280698175,28.0428560909,0.876312461388,11.2825000571,11.2825000571,11.2825000571,11.2825000571,11.2825000571,22146.7134399
86.2433159287,75.5915149206,17.0393519036,31.1843988049,55.2570225491,1.98777400575,78.0214482687,78.0214482687,78.0214482687,78.0214482687,78.0214482687,168836.943715
52.7264002089,72.7173841208,30.9403505987,13.5117522192,87.3535091909,31.0287227753,95.0617186342,95.0617186342,95.0617186342,95.0617186342,95.0617186342,666614.797087
68.0140977848,13.7788364753,95.2732940193,48.8421571575,79.0571007777,95.1437620166,7.08700034266,7.08700034266,7.08700034266,7.08700034266,7.08700034266,494284.993783
65.4787024637,37.3110449818,95.0559920081,28.1718075477,42.509273547,71.7073189102,34.2909497341,34.2909497341,34.2909497341,34.2909497341,34.2909497341,76962.7268745
9.26265399426,3.55915632776,75.0617534892,25.2668207162,63.5513564644,95.8553178446,62.188339954,62.188339954,62.188339954,62.188339954,62.188339954,256752.676126
71.865235805,35.7520326129,76.0052397276,84.9597568686,96.398119585,30.08386269,4.64674425494,4.64674425494,4.64674425494,4.64674425494,4.64674425494,895903.664935
25.8000838769,37.2892201673,45.9822342058,75.2369111185,63.692368171,83.4852439691,58.3070903749,58.3070903749,58.3070903749,58.3070903749,58.3070903749,258437.943959
26.8434588277,11.1083433281,77.5373152173,78.5672966711,32.4480793763,13.2279495417,94.1873428971,94.1873428971,94.1873428971,94.1873428971,94.1873428971,34258.1336156
19.2751867016,34.5140097479,79.6758191965,84.394111922,86.3130490343,83.4047448517,94.193807066,94.193807066,94.193807066,94.193807066,94.193807066,643128.668636
94.9946992059,42.5007843933,98.5044012329,81.8015247974,36.322816986,57.995761422,51.8747374376,51.8747374376,51.8747374376,51.8747374376,51.8747374376,48073.9077089
78.4944768214,45.9362518981,70.2589187889,76.217109878,81.0941011031,97.8810042939,76.6852367232,76.6852367232,76.6852367232,76.6852367232,76.6852367232,533487.867181
28.6249649573,24.7239515137,18.4159893444,9.27426236337,44.4046506904,29.7880183406,39.7851812624,39.7851812624,39.7851812624,39.7851812624,39.7851812624,87594.1371341
70.0661217989,25.7127424109,39.105602733,90.5628273054,64.9149443854,96.2328949308,81.999084521,81.999084521,81.999084521,81.999084521,81.999084521,273671.282443
87.4042293413,57.1007013904,58.5643850869,56.7341263241,34.6138384465,31.2128511127,26.2251757588,26.2251757588,26.2251757588,26.2251757588,26.2251757588,41647.4595251
92.5575785134,73.471102273,87.7874593921,57.008469646,23.5507468855,56.4363681825,90.2187476992,90.2187476992,90.2187476992,90.2187476992,90.2187476992,13175.0160612
96.7434835443,44.3191990591,82.6907356475,66.0982104456,71.2813993541,33.2898236235,39.2541434832,39.2541434832,39.2541434832,39.2541434832,39.2541434832,362377.289464
75.8479637454,60.5309216055,75.6728803165,32.1340875224,61.4895468183,47.2731269175,41.9614999075,41.9614999075,41.9614999075,41.9614999075,41.9614999075,232597.534214
72.9108113684,35.9091568664,74.5079702235,66.7124706121,71.6517884165,87.3831885172,84.2952743602,84.2952743602,84.2952743602,84.2952743602,84.2952743602,367970.846489
86.9651475904,26.0873690477,9.278203345,90.1840089339,61.2914943738,84.7197010685,21.7119324385,21.7119324385,21.7119324385,21.7119324385,21.7119324385,230369.844219
86.222727151,28.5276933062,12.500576835,99.76968262,15.0900992234,65.7985159462,13.3881710317,13.3881710317,13.3881710317,13.3881710317,13.3881710317,3527.09477429
23.1871244308,33.3972512931,91.2943140778,44.5621643098,74.3410716051,93.1033982964,65.9885942602,65.9885942602,65.9885942602,65.9885942602,65.9885942602,410999.432885
33.1872618482,71.8988216712,35.4271275975,51.1876935206,95.5051240167,89.5741698217,74.6174160868,74.6174160868,74.6174160868,74.6174160868,74.6174160868,871219.169497
23.074925095,96.7672399981,93.0144561233,38.8799824372,69.3103123756,52.3512392113,55.6563143029,55.6563143029,55.6563143029,55.6563143029,55.6563143029,333135.226007
91.9682499298,57.6699342728,94.7331744086,42.2181262963,55.1659832006,72.3611988082,3.01316060947,3.01316060947,3.01316060947,3.01316060947,3.01316060947,168122.760048
20.6422451322,73.7784772273,82.9743357988,77.7186556694,65.2173101034,97.1045639278,45.1768231143,45.1768231143,45.1768231143,45.1768231143,45.1768231143,277418.322013
29.5188925403,45.3551974804,51.5103422255,23.0306418814,15.8008102106,3.30422003399,8.69686357389,8.69686357389,8.69686357389,8.69686357389,8.69686357389,4070.05432921
51.3409061677,78.7933404886,20.4877606659,12.4957110052,11.9021314604,76.7479822365,59.848500904,59.848500904,59.848500904,59.848500904,59.848500904,1737.48289171
17.1997657407,12.7539946324,66.1345367821,98.1418664923,68.539647762,94.6626446423,39.5343691142,39.5343691142,39.5343691142,39.5343691142,39.5343691142,322063.050733
21.5369177038,52.1082934513,49.9460611253,41.4667743025,83.7723399274,12.6159632547,92.8672151626,92.8672151626,92.8672151626,92.8672151626,92.8672151626,588018.612917
3.85983922682,48.5228276855,66.9863933083,4.5142845731,71.9689604577,5.92288689518,84.7000347927,84.7000347927,84.7000347927,84.7000347927,84.7000347927,372786.907027
50.8592011117,23.4640087429,94.5994922429,67.8793673362,43.4348953118,77.2355925592,15.2330160983,15.2330160983,15.2330160983,15.2330160983,15.2330160983,82064.0489456
84.756776537,9.27280474933,83.3946939153,84.4844072911,44.0635777843,86.5904967633,21.9433911771,21.9433911771,21.9433911771,21.9433911771,21.9433911771,85724.5170058
49.0166744754,47.5501443189,62.6615520338,79.3030034157,97.4617010519,96.9182014194,61.0624432889,61.0624432889,61.0624432889,61.0624432889,61.0624432889,925859.857312
39.8859320712,31.2190612693,74.5898458648,17.4280566252,78.8924021059,13.7117281321,49.3485924293,49.3485924293,49.3485924293,49.3485924293,49.3485924293,491133.586973
80.680165119,20.7209800327,86.5981083356,45.8217644507,39.035618438,8.23921378475,83.4708366106,83.4708366106,83.4708366106,83.4708366106,83.4708366106,59668.7333714
59.6939875241,22.3932040056,19.1697518026,89.8931908952,46.0495956846,54.9200377861,48.1248771151,48.1248771151,48.1248771151,48.1248771151,48.1248771151,97722.9890851
4.17996724979,97.9819423607,43.9806171663,11.8513963507,32.8190009557,1.98142219495,47.6135839157,47.6135839157,47.6135839157,47.6135839157,47.6135839157,35340.9248034
39.9153433487,58.7812820843,78.9341491859,62.3983601894,81.0159910533,99.917250645,30.271788609,30.271788609,30.271788609,30.271788609,30.271788609,531920.782288
64.0151545799,22.97915199,76.199487046,72.520264148,38.2908538278,77.5584239858,59.8285976491,59.8285976491,59.8285976491,59.8285976491,59.8285976491,56261.8486886
81.5868943818,10.4136275945,62.4615750577,26.6052606607,19.1571803053,20.1424131774,44.4087789431,44.4087789431,44.4087789431,44.4087789431,44.4087789431,7166.04686861
